SpecificationKey,Specification,Date,Method,PortfolioStrategy,Return
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-11-30,Method4_ProbabilisticQuality,Q5,0.0527993999496253
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-12-31,Method4_ProbabilisticQuality,Q5,0.0263000469058076
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-01-31,Method4_ProbabilisticQuality,Q5,-0.0105505879601811
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-02-29,Method4_ProbabilisticQuality,Q5,0.0195725397928706
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-03-31,Method4_ProbabilisticQuality,Q5,0.0540560018970044
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-04-30,Method4_ProbabilisticQuality,Q5,0.0138351792941849
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-05-31,Method4_ProbabilisticQuality,Q5,0.028573058899229
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-06-30,Method4_ProbabilisticQuality,Q5,-0.0012562966627673
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-07-31,Method4_ProbabilisticQuality,Q5,0.0386091864246381
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-08-31,Method4_ProbabilisticQuality,Q5,0.0134798272855956
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-09-30,Method4_ProbabilisticQuality,Q5,-0.0092086419873677
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-10-31,Method4_ProbabilisticQuality,Q5,-0.0244961810148283
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-11-30,Method4_ProbabilisticQuality,Q5,-0.0142443230471049
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2024-12-31,Method4_ProbabilisticQuality,Q5,-0.0165819558104087
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-01-31,Method4_ProbabilisticQuality,Q5,0.0368100631678374
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-02-28,Method4_ProbabilisticQuality,Q5,0.0369747946392109
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-03-31,Method4_ProbabilisticQuality,Q5,-0.0795349499079781
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-04-30,Method4_ProbabilisticQuality,Q5,0.0089975872082864
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-05-31,Method4_ProbabilisticQuality,Q5,0.0244395816907602
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-06-30,Method4_ProbabilisticQuality,Q5,0.0074606547402192
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-07-31,Method4_ProbabilisticQuality,Q5,-0.0185032804175107
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-08-31,Method4_ProbabilisticQuality,Q5,0.0043830591861539
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-09-30,Method4_ProbabilisticQuality,Q5,-0.0059577059724976
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-10-31,Method4_ProbabilisticQuality,Q5,0.0064378505983804
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-11-30,Method4_ProbabilisticQuality,Q5,0.0243282104706405
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2025-12-31,Method4_ProbabilisticQuality,Q5,0.0309946811459199
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-01-31,Method4_ProbabilisticQuality,Q5,0.0431694336111468
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-02-28,Method4_ProbabilisticQuality,Q5,0.0116381014904187
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2026-03-31,Method4_ProbabilisticQuality,Q5,-0.0200286347248308
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-07-31,Method4_ProbabilisticQuality,LongShort,-0.0024617391689818
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-08-31,Method4_ProbabilisticQuality,LongShort,0.0226249441665355
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-09-30,Method4_ProbabilisticQuality,LongShort,0.0409625844583954
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-10-31,Method4_ProbabilisticQuality,LongShort,0.0348281125395284
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-11-30,Method4_ProbabilisticQuality,LongShort,-0.0134877205872861
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2014-12-31,Method4_ProbabilisticQuality,LongShort,0.0118684396720358
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-01-31,Method4_ProbabilisticQuality,LongShort,0.0414336840449366
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-02-28,Method4_ProbabilisticQuality,LongShort,-0.0149228511827987
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-03-31,Method4_ProbabilisticQuality,LongShort,0.0191800644237109
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-04-30,Method4_ProbabilisticQuality,LongShort,-0.0233917141591296
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-05-31,Method4_ProbabilisticQuality,LongShort,0.0140930516712113
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-06-30,Method4_ProbabilisticQuality,LongShort,-0.0067815946386715
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-07-31,Method4_ProbabilisticQuality,LongShort,0.014682034325416
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-08-31,Method4_ProbabilisticQuality,LongShort,0.0135567036398219
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-09-30,Method4_ProbabilisticQuality,LongShort,0.0444338122570923
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-10-31,Method4_ProbabilisticQuality,LongShort,0.0080026367515187
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-11-30,Method4_ProbabilisticQuality,LongShort,0.0071556813774305
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2015-12-31,Method4_ProbabilisticQuality,LongShort,0.021729638014451
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-01-31,Method4_ProbabilisticQuality,LongShort,-0.0254961686359792
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-02-29,Method4_ProbabilisticQuality,LongShort,-0.0248013166391979
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-03-31,Method4_ProbabilisticQuality,LongShort,-0.025859714659819
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-04-30,Method4_ProbabilisticQuality,LongShort,-0.030600904171209
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-05-31,Method4_ProbabilisticQuality,LongShort,0.0256540126853986
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-06-30,Method4_ProbabilisticQuality,LongShort,-0.0132393767972043
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-07-31,Method4_ProbabilisticQuality,LongShort,-0.0249936812447653
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-08-31,Method4_ProbabilisticQuality,LongShort,-0.0178294277914578
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-09-30,Method4_ProbabilisticQuality,LongShort,-0.0281048876262345
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-10-31,Method4_ProbabilisticQuality,LongShort,-0.0334373463549953
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-11-30,Method4_ProbabilisticQuality,LongShort,-0.0229583232212649
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2016-12-31,Method4_ProbabilisticQuality,LongShort,-0.0148570554503175
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-01-31,Method4_ProbabilisticQuality,LongShort,-0.0090403117851175
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-02-28,Method4_ProbabilisticQuality,LongShort,0.0120490139352695
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-03-31,Method4_ProbabilisticQuality,LongShort,0.0124504613551984
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-04-30,Method4_ProbabilisticQuality,LongShort,-0.0192484259205676
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-05-31,Method4_ProbabilisticQuality,LongShort,0.0147061693725614
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-06-30,Method4_ProbabilisticQuality,LongShort,-0.0349206770420219
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-07-31,Method4_ProbabilisticQuality,LongShort,-0.0270457222797208
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-08-31,Method4_ProbabilisticQuality,LongShort,0.0150333863368887
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-09-30,Method4_ProbabilisticQuality,LongShort,0.0258527804623777
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-10-31,Method4_ProbabilisticQuality,LongShort,0.0061461061957036
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-11-30,Method4_ProbabilisticQuality,LongShort,-0.0132614158145419
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2017-12-31,Method4_ProbabilisticQuality,LongShort,-0.0259816979238444
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-01-31,Method4_ProbabilisticQuality,LongShort,-0.0100471855982034
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-02-28,Method4_ProbabilisticQuality,LongShort,0.021485515344536
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-03-31,Method4_ProbabilisticQuality,LongShort,0.0152330864495665
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-04-30,Method4_ProbabilisticQuality,LongShort,-0.0741085113848536
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-05-31,Method4_ProbabilisticQuality,LongShort,0.0081202743351841
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-06-30,Method4_ProbabilisticQuality,LongShort,0.0250580558096763
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-07-31,Method4_ProbabilisticQuality,LongShort,0.0428747848837229
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-08-31,Method4_ProbabilisticQuality,LongShort,0.0045106169407065
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-09-30,Method4_ProbabilisticQuality,LongShort,-0.0198275486629367
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-10-31,Method4_ProbabilisticQuality,LongShort,0.0196461874625818
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-11-30,Method4_ProbabilisticQuality,LongShort,0.048155232327496
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2018-12-31,Method4_ProbabilisticQuality,LongShort,-0.0048019969694854
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-01-31,Method4_ProbabilisticQuality,LongShort,-0.0499471517964368
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-02-28,Method4_ProbabilisticQuality,LongShort,0.0580741723858082
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-03-31,Method4_ProbabilisticQuality,LongShort,0.0086464475373084
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-04-30,Method4_ProbabilisticQuality,LongShort,0.0105701169426598
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-05-31,Method4_ProbabilisticQuality,LongShort,0.0262547440595396
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-06-30,Method4_ProbabilisticQuality,LongShort,0.0005382763286792
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-07-31,Method4_ProbabilisticQuality,LongShort,0.0254590552852348
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-08-31,Method4_ProbabilisticQuality,LongShort,0.0116914356282524
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-09-30,Method4_ProbabilisticQuality,LongShort,-0.0337919577388835
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-10-31,Method4_ProbabilisticQuality,LongShort,0.0281002578492137
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-11-30,Method4_ProbabilisticQuality,LongShort,-0.0286514849018196
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2019-12-31,Method4_ProbabilisticQuality,LongShort,-0.0200960555021654
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-01-31,Method4_ProbabilisticQuality,LongShort,-0.0242635113837013
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-02-29,Method4_ProbabilisticQuality,LongShort,0.0080463877608473
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-03-31,Method4_ProbabilisticQuality,LongShort,0.0842481013093139
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-04-30,Method4_ProbabilisticQuality,LongShort,-0.0269664806771176
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-05-31,Method4_ProbabilisticQuality,LongShort,-0.0004381780028905
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-06-30,Method4_ProbabilisticQuality,LongShort,-0.0299927370952379
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-07-31,Method4_ProbabilisticQuality,LongShort,0.0097498777451954
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-08-31,Method4_ProbabilisticQuality,LongShort,-0.0068906470436689
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-09-30,Method4_ProbabilisticQuality,LongShort,0.0089004887834939
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-10-31,Method4_ProbabilisticQuality,LongShort,0.0095768067907094
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-11-30,Method4_ProbabilisticQuality,LongShort,-0.0742756770616205
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2020-12-31,Method4_ProbabilisticQuality,LongShort,-0.0534875497593985
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-01-31,Method4_ProbabilisticQuality,LongShort,-0.0048448569349968
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-02-28,Method4_ProbabilisticQuality,LongShort,0.0178362096508274
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-03-31,Method4_ProbabilisticQuality,LongShort,-0.0261933742553958
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-04-30,Method4_ProbabilisticQuality,LongShort,0.0173049883506195
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-05-31,Method4_ProbabilisticQuality,LongShort,0.0424483991487779
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-06-30,Method4_ProbabilisticQuality,LongShort,0.0298030052292815
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-07-31,Method4_ProbabilisticQuality,LongShort,0.0205756076021866
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-08-31,Method4_ProbabilisticQuality,LongShort,0.0153025807711805
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-09-30,Method4_ProbabilisticQuality,LongShort,0.0024271534272582
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-10-31,Method4_ProbabilisticQuality,LongShort,0.0469499309195456
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-11-30,Method4_ProbabilisticQuality,LongShort,0.0121469687251864
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2021-12-31,Method4_ProbabilisticQuality,LongShort,0.00131228395964
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-01-31,Method4_ProbabilisticQuality,LongShort,-0.038039012120392
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-02-28,Method4_ProbabilisticQuality,LongShort,-0.0394626977136779
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-03-31,Method4_ProbabilisticQuality,LongShort,0.0139004499467756
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-04-30,Method4_ProbabilisticQuality,LongShort,-0.0088244396094928
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-05-31,Method4_ProbabilisticQuality,LongShort,-0.0358539926338644
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-06-30,Method4_ProbabilisticQuality,LongShort,0.0760826983926507
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-07-31,Method4_ProbabilisticQuality,LongShort,-0.0044034649158654
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-08-31,Method4_ProbabilisticQuality,LongShort,0.0064173728011447
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-09-30,Method4_ProbabilisticQuality,LongShort,-0.0162104771454073
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-10-31,Method4_ProbabilisticQuality,LongShort,-0.0042963959483376
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-11-30,Method4_ProbabilisticQuality,LongShort,0.0309597900475243
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2022-12-31,Method4_ProbabilisticQuality,LongShort,-0.0122060792003594
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-01-31,Method4_ProbabilisticQuality,LongShort,-0.0650111143655789
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-02-28,Method4_ProbabilisticQuality,LongShort,0.0362387975583871
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-03-31,Method4_ProbabilisticQuality,LongShort,0.0565803338207242
no_cfo_lead_matched_point,Baseline no-lead HB matched sample,2023-04-30,Method4_ProbabilisticQuality,LongShort,0.0180316869201557
