Method,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method4_ProbMedian,Method4_ProbMedian,Method4_ProbMedian,Method4_ProbMedian,Method4_ProbMedian
2011-03-31,-0.016077192560141583,0.01266629509607838,0.01923991720798198,0.003341920661024145,0.0034244237822417473,-0.016077192560141583,0.01266629509607838,0.024301564246293955,0.007463039241353396,0.0020910600351870994,-0.014614164162987026,0.008494493052390459,0.027438268884077684,0.00884341852707867,0.000847932739224644,-0.016683135432528813,0.002059692793931236,0.05490674409243454,0.008511757201996177,0.0008385817737646157
2011-04-30,0.03425489981457043,-0.030605140224809705,-0.047263233489617,0.0017323394104642033,0.012964315399075828,0.03425489981457043,-0.030605140224809705,-0.026879083832855998,-0.020794546376708974,0.014085080471075604,0.0234827649177898,-0.021615891466871002,-0.057848123466016116,-0.023922465325655024,0.02355042419749868,0.022411995575966154,-0.015880234808814026,-0.0204623707857053,0.004463083704684671,0.002476901636202035
2011-05-31,-0.02987294108755819,-0.032015021830939294,-0.024198345460446354,-0.037621869235186234,-0.017484839892699153,-0.02987294108755819,-0.032015021830939294,-0.0325468290330153,-0.03496931954338017,-0.020342006075907793,-0.005229664715172741,-0.057116151302215354,-0.06098043804709107,-0.029913197761644788,-0.019007056847356735,-0.012202299721613087,-0.03907964915313746,-0.056157492208575466,-0.017267210120328457,-0.02827648431930569
2011-06-30,-0.05445161881334926,-0.05103975877638077,-0.05843767965710479,-0.0643505766829771,-0.033576066419765016,-0.05445161881334926,-0.05103975877638077,-0.06967338847360009,-0.06914718311335807,-0.035511585050783445,-0.04845376369698098,-0.04629059699951901,-0.061217115853514886,-0.08010178043846392,-0.03403870793211503,-0.052994315459184364,-0.04715300066682264,-0.07804930281261432,-0.060272264955433794,-0.03705276047713361
2011-07-31,-0.07681307342457823,-0.046460342373207106,-0.00845018794001441,-0.06870577766358953,-0.03782839264673041,-0.07681307342457823,-0.046460342373207106,-0.03749177078160403,-0.05188759914345477,-0.0425314793436518,-0.04496599778168317,-0.07088466411347778,-0.01577915572796083,-0.06462640011593404,-0.04711928209194558,-0.0666603631800439,-0.03325802263285464,-0.07642024802538343,-0.05148647256633818,-0.04126229006260743
2011-08-31,-0.14379289483927493,-0.13493969189281085,-0.06347278827947656,-0.08932197529447354,-0.07037950776112871,-0.14379289483927493,-0.13493969189281085,-0.04338883400769601,-0.08846198088474579,-0.0749482844933423,-0.11065221183155335,-0.12140823152533235,-0.102761558725852,-0.07090754659483497,-0.07700455994801453,-0.13814365978865434,-0.09343879729392106,-0.09442495305829307,-0.09516336518414432,-0.06801118800831948
2011-09-30,-0.12194997723448264,-0.08756873342110166,-0.02657432176006929,-0.05209921876930874,-0.028863378189033943,-0.12194997723448264,-0.08756873342110166,-0.045626698544130574,-0.062456392263558536,-0.02509472960936336,-0.07213113619772435,-0.09775943556774135,-0.06547075482067824,-0.04672255216968885,-0.03144518013224841,-0.09923679368835656,-0.06864648423590262,-0.09896274927787387,-0.03409814094157211,-0.03462195058544254
2011-10-31,0.052311836077698896,0.09906461905366641,0.046810399033303175,0.05399919000525223,0.0838993306642047,0.052311836077698896,0.09906461905366641,0.058666470627665154,0.0627272271077672,0.07380070994048296,0.0704952729767242,0.0846755609652894,0.05244713020886101,0.044161758008041514,0.08075342919095868,0.06175453791699958,0.08265162532018154,0.060533774975653404,0.057265480572420924,0.07744210192670005
2011-11-30,0.02846407118032342,-0.028893185125401892,-0.0009671969423791047,-0.0004056962641627763,0.01678836077624324,0.02846407118032342,-0.028893185125401892,-0.005890970228338287,-0.00839542574378859,0.017286947120342188,0.019468849014974844,-0.03575338441790207,-0.020159963879101822,-0.0003458455992898753,0.01803043323993321,0.03535619578483905,-0.03304240584677432,-0.018549960975456862,0.0020349576778735156,0.016110851609278404
2011-12-31,0.013368079620646562,-0.0075791972952826536,0.00988313065673039,0.0071232984470648185,0.015922105368775297,0.013368079620646562,-0.0075791972952826536,0.00659476281727317,0.012240665771908205,0.01331227176074685,0.011057883654136572,-0.006516145661173186,0.012672953090124645,0.009304469643629678,0.013311377531499814,0.01712917407889333,-0.013953739746364074,0.014573666769363215,0.012050046507147808,0.01368670252356177
2012-01-31,0.05940531300614443,0.03127194320391042,0.06460117204463912,0.08455996063119246,0.019775807682239042,0.05940531300614443,0.030517720015428306,0.08092963204249422,0.048384633312324066,0.02472529661628893,0.06792133963778667,0.008803360041389414,0.08036247537071481,0.062190860652798795,0.022453868655933074,0.0662721284886786,0.02232478714767029,0.08387035648643991,0.030449945263316378,0.030681071395381516
2012-02-29,-0.007546399209298709,0.04075961892957948,0.035258245978225015,0.03974021481304844,0.03863852750854497,-0.007546399209298709,0.040822896985182454,0.017655622338994738,0.04981567598378303,0.03627337728658864,-0.0010132623583410032,0.04634330386190683,0.04191606024203777,0.0334696672378317,0.03736897131549316,-0.004716110027162103,0.04368700401125237,0.015141660167999811,0.041174572490050514,0.039426928381050885
2012-03-31,0.023863656811394435,-0.015476593789781118,-0.012010184608012163,0.023518153219517852,-0.0031368788831891386,0.023863656811394435,-0.015731348873688437,-0.012027673346336818,0.01972532513779416,-0.006294220704319978,0.021240957414746187,-0.011903963124329084,-0.014573660104289878,0.028903105546748544,-0.0029449796779041533,0.022554390268977847,-0.017598264567396587,-0.014637642603129048,0.013408661933801613,-0.0050841521160674905
2012-04-30,-0.05880617453829727,-0.04003613696862535,-0.037681971461230326,-0.07836695176768123,0.0020540614976370187,-0.05880617453829727,-0.040746350489831294,-0.005481578697837078,-0.07295694522459974,0.006804901563342544,-0.051831453048995495,-0.033264398648603546,-0.04969662320760458,-0.09260374564796037,0.0012758386482373916,-0.05671580032777765,-0.038669679391293385,-0.014166796707791453,-0.05661378596869761,0.005075907015204448
2012-05-31,-0.10805999809811581,-0.06630644933550299,-0.0808902176700558,-0.13233992456652222,-0.08088152680268046,-0.10805999809811581,-0.06718006961188436,-0.06495804137915251,-0.11362692961851754,-0.08155380516597409,-0.10684926038977695,-0.06578450914427483,-0.08756250500570739,-0.1336605947191451,-0.08101864653578243,-0.1118383054043342,-0.057114610864640716,-0.06446332819117345,-0.11317047320631947,-0.07971929964091669
2012-06-30,0.0332689826343868,0.029756597744538982,0.036480179419589295,-0.014806251811207665,0.048732705859287476,0.0332689826343868,0.029887689466921424,0.04994033882838666,0.04566205366149092,0.034529477427795364,0.0378125099789878,0.01430444011219257,0.03687387695239674,-0.020162551044116045,0.04814889516271745,0.03575255011351044,0.02540960027580201,0.0514470897322778,0.04406286018603301,0.034725293302395155
2012-07-31,0.06242315916369973,0.0232276054295599,0.006833031446489286,0.06487595499325148,0.057592941517598924,0.06242315916369973,0.02333281756038109,0.03764750281067159,0.04091818763290606,0.058784151162125216,0.05513685750836972,0.0447245974250246,0.01144954819591559,0.05041227899432374,0.05741765765045042,0.05496762000116812,0.02696813662713877,0.03850362114221907,0.04525893595732338,0.058259376668330864
2012-08-31,-1.9807325591954597e-05,0.0029925708053913235,0.008697414077690223,0.004165344877581718,-0.02598627071644484,-1.9807325591954597e-05,0.003558329541888231,0.0014448476443730978,-0.01371951849906544,-0.021935480030351305,-0.006049262716669345,0.007009298075359905,0.005177571609490007,0.017641888232411106,-0.026039691280256357,-0.00039804097057812623,0.0010386212457969455,0.008908444102940213,-0.025298184675147835,-0.017354805059806123
2012-09-30,0.04873966767092446,0.026454675835701102,0.02226046690657144,0.021639450901983666,0.009121232762150516,0.04873966767092446,0.026423007494814337,0.034876305905602825,-0.004949978015034361,0.01603946987299619,0.045771428562474126,0.02929805930416307,0.02265126912295874,0.02066082069440424,0.00880539413906757,0.04448524550003472,0.031413327083530417,0.028430320172800994,-0.01530509151028737,0.02230240103702896
2012-10-31,-0.022532918145623984,-0.05416786224499154,0.00158305022660159,0.003576064367915369,-0.014233878451027403,-0.022532918145623984,-0.05505321498332776,-0.0009044071510424878,-0.0040411748463601216,-0.012848100123193585,-0.019088587329437308,-0.06830152983171842,0.006489600475418181,0.0023375633588437416,-0.014513330168488934,-0.022259943931597647,-0.05731814978853764,-0.0029570910245865795,-0.008348403809897688,-0.011369508875527162
2012-11-30,0.05087186542642157,0.014710068614224803,-0.004632042510511592,0.03499924792670113,0.009383353410863491,0.05087186542642157,0.015147019502947463,0.008479934692521951,0.0011043196453191636,0.015377077471778078,0.0482079016586208,0.006438889825892512,0.00929983283829076,0.037826188301769474,0.00937392633726168,0.04800935952544575,0.015492651384576811,0.0062950382370711875,0.010779883991802646,0.012136777926231733
2012-12-31,0.019361581498907883,0.016977556121339173,0.02440856977147666,0.04055170858605098,0.01510138332726417,0.019361581498907883,0.018296916854634124,0.023649681127081025,0.04005009164849437,0.01213924749705461,0.019224247436607257,0.012431179262391491,0.027576543027648302,0.046100711173755436,0.015439321911886378,0.01906842892420374,0.016467830718330113,0.02728909529663379,0.04732766981248766,0.007181325302250504
2013-01-31,0.04567348243566357,0.03183985138190666,0.04612018539634433,0.029842030058370807,0.05377874412150467,0.04567348243566357,0.03190162915550348,0.04609400450782643,0.029195588298133547,0.053407432223556865,0.04032504677784545,0.033375973991678465,0.048811848156150334,0.03913313911820639,0.052258682505397315,0.04880796254388314,0.029206678388904377,0.04734719286901638,0.04976698266376933,0.049766477784450716
2013-02-28,0.0770077116300653,0.011757948910660895,0.042668153595030296,0.06574106081851698,0.02313312115555379,0.0770077116300653,0.011190945761979725,0.03652110035355532,0.06678367185405885,0.024577225327030612,0.06531922164605686,0.012472489519619403,0.0498905586954769,0.06908984142854258,0.025019776190403232,0.06990044829447327,0.012951164878189517,0.04074723000742711,0.05820083061368159,0.02050151091598425
2013-03-31,0.02231091100397941,0.01983302358046587,0.0007413845647444968,0.0068017728092816645,0.0030623644812031374,0.02231091100397941,0.020222284868083053,0.001946028994333586,-0.0010399239945852357,0.004237902578354858,0.0195053004159411,0.018516186534933712,-0.014713440433934704,0.009046155296238376,0.003967387808717585,0.015901200956730643,0.029999566907958398,-0.005849869394720909,0.015127774888447573,-0.0007122219451873204
2013-04-30,-0.014709472379035887,-0.014712399936042135,-0.026689059315594104,-0.03228053470483684,-0.0011607503250593476,-0.014709472379035887,-0.014892731052418779,-0.02752727251326749,-0.031621311082736026,-0.001905779813294521,-0.016264997479447693,-0.04295558787330483,0.01562645953224761,-0.022388415600840348,-0.001874162963929465,-0.018218177310892574,-0.02221635846075412,-0.004950391042985394,-0.02310271773771308,-0.001020832765818752
2013-05-31,0.019660469146387343,-0.001949720415942618,0.02458331621116104,0.01497919785180956,-0.011959801369048353,0.019660469146387343,-0.0016068661422224302,0.02456889556742364,0.011874713471632131,-0.010678551552212756,0.011867055779053011,0.01857228063459079,-0.007092770689082208,0.018638812216766366,-0.01103291552065464,0.007911753013462516,0.010332512341127264,0.023200279802978254,-0.0033502816498269077,-0.009317551772133623
2013-06-30,0.008150206350674608,-0.008224160794619004,-0.0309000552209282,-0.013496593941730325,-0.02913013664605343,0.008150206350674608,-0.008776259564468088,-0.026686107410630575,-0.020675067316506205,-0.028058629417321356,0.0025705427442873517,-0.0238721833556845,-0.01095766152751643,-0.010719400132246907,-0.028253543146802083,0.007570083453543335,-0.00948536427687652,-0.028817623007429558,-0.016082066315746792,-0.03048446998724171
2013-07-31,0.0171653644399719,0.04921485870117796,0.058441527648485474,0.0661017911686802,0.04536607293940848,0.0171653644399719,0.049566878388511676,0.05378518210087901,0.06353007258129116,0.04683256849009925,0.02111320582743359,0.07253528288731972,0.01910924604935506,0.06127150058005204,0.046590827226864646,0.008612286666248156,0.06581761378118674,0.041605173191299395,0.06335569049031399,0.04395997789140878
2013-08-31,-0.0009357989118897383,0.02415208928494941,0.04134407731333922,0.02927121996486388,0.03367922575475576,-0.0009357989118897383,0.024351052341263547,0.04168051984226299,0.03582885400135126,0.032454655410970264,0.010020562942660276,0.025746706199804185,0.04474850546112495,0.02787448138217356,0.03273937174056157,0.0065739104318610535,0.021328861254545396,0.03249142768124257,0.032234809962714314,0.033988755364137854
2013-09-30,0.07113534008456346,0.057286798211819055,0.05014755570759537,0.049850825712810236,0.06685787696304986,0.07113534008456346,0.05809310937950345,0.041718781013963153,0.05202477155840398,0.06687201421580576,0.056984516004870304,0.056244387867105505,0.05119599592256204,0.060576179848890334,0.06659153045024037,0.06767264151335645,0.06250025669293754,0.03903559747803624,0.09652726635823028,0.05248155192733341
2013-10-31,0.06788646257302668,0.06125458781063762,-0.009117264112352468,0.0006591065254472255,-0.009154610896709919,0.06788646257302668,0.06162266882573526,-0.007980465482494462,-0.01944805933446442,-0.0056288327437064075,0.06121978750942323,0.03617067946723384,0.006467476385690023,-0.00512566601578074,-0.007284914675429692,0.07677007853485497,0.04667991896921901,0.006773164329958924,-0.037274497789839475,0.00357144246289422
2013-11-30,0.044761681218980276,0.020221023498587655,0.05905959926338714,0.06028310127890058,0.05744301051239134,0.044761681218980276,0.019762578739650975,0.05741451688117262,0.05874721557851296,0.05802432258115467,0.045633605629441354,0.041413154403086065,0.03805580089239149,0.050181034576056265,0.057552236539338913,0.04163018903515061,0.025557630465084684,0.05066528519230278,0.04507646563889487,0.06314401009967999
2013-12-31,0.028627968862343523,0.015509717814303546,0.007672966351764647,0.009475999934076433,0.023409436667988164,0.028627968862343523,0.0156875887607813,0.007315868115069192,0.005640371887544996,0.023566815084878984,0.01864517040268791,0.014014318782426661,0.024871749737965475,0.0015654033641626286,0.023783550900900775,0.02599576809550298,0.012508804241389952,0.011790151194072696,0.021496550597703137,0.02121463018888639
2014-01-31,-0.022417443410801263,-0.046142305970215326,0.026283283534929598,-0.034676494533671706,0.028256757331981318,-0.022417443410801263,-0.04799601586011725,0.018777325056591205,-0.021590941940382316,0.02030130448527415,-0.03260038872168215,-0.03765998897371503,0.026887807955565793,-0.02506868553209937,0.020582085636727653,-0.023385995134133405,-0.054515406870995306,0.023822906995806564,-0.006200690918233145,0.019094545940477946
2014-02-28,0.0029304845736666026,0.02086110646635115,0.04119464119572776,0.028352918152162565,0.04981632637541818,0.0029304845736666026,0.01750548902931774,0.03140709381096738,0.06433979694819977,0.04366703326650153,0.020439095562977447,0.0308629502370217,0.019734258243105682,0.05872171557159539,0.04375936417985845,0.01835486142539177,0.011670419924471537,0.02273253854063502,0.04705693924161011,0.04654488865650032
2014-03-31,-0.006000476032305202,-0.029984873368284645,-0.029882975411076516,-0.006179892883295803,-0.00983129201953627,-0.006000476032305202,-0.024676927188689263,-0.03423175656819629,-0.0077369703644216345,-0.009658711586743895,-0.020216016292321618,-0.03451058796095044,-0.01867192350314238,-0.007356690719757273,-0.007678932021410272,-0.014024634889097611,-0.03416096455015846,-0.020198430152175796,0.005847776626063072,-0.012911669316910065
2014-04-30,-0.0409790539425339,-0.012132185401539188,0.011051801195558441,0.016273587011035266,0.022051139656733894,-0.0409790539425339,-0.016995802633687603,0.016641937364036824,-0.003668201373159763,0.024544068555950233,-0.01941118662290278,-0.01864634385181056,0.009109531025716286,0.009049207940931317,0.02275360423681219,-0.027216602920820156,-0.017454270032033727,0.007518810360465794,-0.025795478675246373,0.031426600699681326
2014-05-31,-0.0013504451374070025,0.03139173960315949,0.026611358242491095,0.011269919492975353,-0.004703949020017328,-0.0013504451374070025,0.030753274494310347,0.03248779214546693,0.01978132995174195,-0.005254219691431891,0.0008465333410708542,0.02929363794903154,0.04946142454557277,0.004733427407846543,-0.004657822378198249,-0.0006134472646538088,0.032883925636436856,0.03734280936940288,0.026107010730773986,-0.008075578902631289
2014-06-30,-0.0028488893135389715,0.00698673017719629,0.005752659136875882,0.027369085728102756,0.04247691602880508,-0.0028488893135389715,0.008109077935485685,0.014152386094977612,0.03824062690585212,0.03765262699380134,-0.0005879588592332489,0.01313105389787048,0.02669943013361783,0.029856788413019343,0.03809722514029465,-0.002627489435242121,0.007727372499576733,0.016970901742156125,0.028930216719217288,0.039809039520266785
2014-07-31,-0.0017408588991297642,0.021816765167029035,-0.023344229286974973,-0.01892536489392793,-0.007406846268525976,-0.0017408588991297642,0.029002686991978926,-0.029350974789835307,-0.036057626381238224,-0.005107262036270854,-0.004444486341227582,0.018117244281173,-0.02443788881235349,-0.037107831830455636,-0.005625550748313727,0.005088853277066764,0.01529609306435026,-0.019539132010825924,-0.013690529861315363,-0.008661141737760844
2014-08-31,-0.037933947357699734,-0.03577642110747552,-0.04335795545480094,-0.023053610444347946,-0.009030259455682171,-0.037933947357699734,-0.037373004257460006,-0.04315258534856625,-0.02760965515545645,-0.009283109050801066,-0.0395641253516687,-0.037253885170587586,-0.036891835438707686,-0.028231587725755108,-0.009149674567548793,-0.03896573570606584,-0.036467826644515616,-0.04317425442002073,-0.021942947286491248,-0.009499634971154218
2014-09-30,0.001930761493189663,-0.018570982358638487,-0.017068726099251513,-0.0004158079300307029,0.01705095779304257,0.001930761493189663,-0.011338884115761335,-0.019226702548353347,-0.007415352375518562,0.015610437897703739,-0.004451788447354642,-0.014548023531070015,-0.02178091119250817,0.013409933017066701,0.014940840882841476,-0.006348970347558782,-0.01925953664687751,-0.004345919469807137,0.011358681067723909,0.012606074482825677
2014-10-31,-0.006273866434795312,0.017048829083734025,0.02338375886625072,0.058374458440823875,0.008164045529101752,-0.006273866434795312,0.020950749718255966,0.021347757749089726,0.022862727171939917,0.01762424106066324,0.013610902576913662,0.02682263984233301,0.0025169733072711083,0.06150456219678703,0.013030319365092021,0.015043843815298004,0.010857351604515666,0.01260183382090735,0.009452266317442106,0.02043385558013836
2014-11-30,0.05882993529413625,0.060668810619842466,0.05486631475582306,0.05325056508183533,0.02739727436119747,0.05882993529413625,0.06172175145958347,0.050577847876764385,0.07338161336855024,0.02716268648193752,0.05927014650617594,0.0595774109612254,0.07054063098086806,0.06894787064943196,0.025612655434463037,0.062054646178869605,0.06180167736842587,0.047474859915826076,0.08135422891366613,0.02277587331380661
2014-12-31,0.0029220116791969677,-0.010397021730859745,0.019771396901286407,0.028466188062867905,0.02025741187369597,0.0029220116791969677,-0.015806835640259295,0.027514455373116854,0.026523768497763042,0.02078650622879063,0.010104760677051782,-0.02180475505017176,0.013493446667650167,0.05753490872603495,0.02021968171677229,0.01216517403616384,-0.022743010080173747,0.020522043470025446,0.021004013497291026,0.021820035589250088
2015-01-31,-0.013592004204315063,0.02833131252525467,0.018714710564862715,0.05206423529429878,0.055556330811094394,-0.013592004204315063,0.02833131252525467,0.013690554121779554,0.05153250105115633,0.05584280968545714,0.004898149535823695,0.029568145202328377,0.03416086470721719,0.05735590869580759,0.05553484461181747,-0.009977972031451423,0.04548147890211771,0.03507616415796957,0.03638216505697948,0.061082930098330566
2015-02-28,0.0886372671604877,0.030799645182926202,0.07393453350352948,0.07653559520426252,0.03278591131566496,0.0886372671604877,0.030799645182926202,0.07760196312394242,0.07395158267057246,0.03475194300982108,0.06177583000642586,0.06846840215933979,0.07966301575562935,0.06408097351041546,0.033188906087601,0.05649992651448426,0.051043510503762886,0.07135855646774122,0.020894316322522904,0.053596975245283875
2015-03-31,0.015969307556556716,0.03210921442740855,-0.0013824155083019141,0.00019845286365347426,0.04484901527466511,0.015969307556556716,0.03210921442740855,-0.003666508994041866,-0.0010959539601921194,0.04354617939979687,0.018180804081571994,0.02544558932949141,-0.02164745019033963,0.01590926761860945,0.04425866769832231,0.03332263981358883,0.00565788721790058,0.0035563500237523692,0.009376659875406274,0.04432239227450542
2015-04-30,-0.0275681468749305,-0.0655625752359907,0.004234912541649158,-0.0411740071225348,-0.036894987038527734,-0.0275681468749305,-0.0655625752359907,0.008817229289092426,-0.043113778280941394,-0.03661211547899924,-0.04360606979654017,-0.001169606699639851,-0.07509034139596063,-0.025700152613198347,-0.03379132902003257,-0.05135287117403173,-0.03271948409378231,-0.014032174722533163,-0.04449605461534691,-0.033405255334329094
2015-05-31,0.03283958155227172,-0.012206068540161385,0.011383144973325874,0.022947470624168485,0.010657453126976382,0.03283958155227172,-0.012206068540161385,0.0077315881049179235,0.028622958400924492,0.010104852133527702,0.019010466751304817,-0.019036139920527106,0.01433569780674352,0.031670782688253823,0.00910792297889457,0.012940167383120822,-0.010668276364541854,0.013518218486755726,0.021620918443243136,0.010248162144547627
2015-06-30,-0.02101972218888032,-0.012777973877927338,-0.042782108650982725,-0.024389664550456647,-0.03400579402533396,-0.02101972218888032,-0.012777973877927338,-0.042132822876436334,-0.021515857725768348,-0.034706222413430236,-0.017716426743714802,-0.03234824067628824,-0.04034154955541952,-0.016232353287339407,-0.03458346777268872,-0.009880775785936836,-0.03789865935408565,-0.03262951695671999,-0.02572879968840551,-0.035168811072920005
2015-07-31,0.0438155201002245,0.05490450098764336,0.02715363413257378,0.03884390268849715,0.07050867815192517,0.0438155201002245,0.05490450098764336,0.027503881179760496,0.03629158661863577,0.06966703289939766,0.04462046440643518,0.025516824191656264,0.03391240000245033,0.0610425753022848,0.06754428876546831,0.053869045872115454,0.04143948850503403,0.035275806565777175,0.07916353427435874,0.05404864585445242
2015-08-31,-0.026135331794922022,-0.058752961112892195,-0.04119429224069457,-0.014295168212761158,-0.05770911636232779,-0.026135331794922022,-0.058752961112892195,-0.048195075447584425,-0.009891019546896532,-0.056457291699073396,-0.0455527014670287,-0.0453556040912611,-0.013815539097590854,-0.02200842724551473,-0.056683465359179945,-0.03747523759901902,-0.0540819359197166,-0.054392188327437335,-0.031400578868296905,-0.05301527835402118
