Method,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method4_ProbabilisticQuality,Method4_ProbabilisticQuality
2012-06-30,0.01764121083717648,0.03275773347459758,0.03962603735156308,0.03345979030438452,0.047546350528627455,0.016416413264912444,0.03447291123485816,0.03634798106745198,0.03214772937907201,0.04935211700083781,0.012748657242709233,0.038881965785885986,0.04329520909791525,0.028476091416949567,0.04928033216845448,0.017676679522766362,0.04935537327473656
2012-07-31,0.06490447351013386,0.02554781978031972,0.008697244649667533,0.06715840153719117,0.05996122352318553,0.06512396703737508,0.025269775930566486,0.03996917119469444,0.04021446236351211,0.059701305386112506,0.06516550821130236,0.025069073063470514,0.04016905473376792,0.04026864142392795,0.05970095804334249,0.06501518842630026,0.05993262304210967
2012-08-31,-0.0010242311631048408,0.0027876033316865017,0.007483532108785219,0.009171285441699645,-0.024438434806967637,-0.0010909743979924886,0.0030331925594647854,0.0008734310587702949,0.013462143224944736,-0.024405367292245548,-0.001011608096260452,0.004831384053263821,-0.005333497325995469,0.014000858746550158,-0.02440785320285969,-0.0010593052147776774,-0.024422381700339772
2012-09-30,0.049575574600828155,0.028542605007628487,0.023054391310856105,0.024145705136254622,0.010310261500487503,0.04953484550174667,0.028540960918766855,0.035983556325677124,0.0210168123802187,0.009754639350385105,0.04963964389480087,0.03048220146841835,0.03110833954149934,0.021282998670606963,0.009753461673199612,0.04963044515098524,0.010318510644593463
2012-10-31,-0.023635566359519557,-0.05475528363383619,-0.00013742771414975384,0.004802862423410109,-0.014765598660302057,-0.023573316152734003,-0.054177694168163974,-0.0023246307131016965,0.006447158386552985,-0.01499197574851005,-0.023560515419871187,-0.05512603856269656,-0.0005496797398245498,0.006739119679149651,-0.014989277004416712,-0.023662381129724235,-0.014814372725034965
2012-11-30,0.052164976964361585,0.017627712961297077,-0.0033126375891270638,0.040056424611091025,0.010789474833579973,0.05226272994332748,0.016698890142799242,0.00755985642650864,0.029241966059786677,0.01061934900548305,0.05208646893049307,0.014370611870648798,0.015424313009285161,0.027730823644284464,0.01061887638557381,0.051994423449423545,0.010829661901246622
2012-12-31,0.015601557870333224,0.012319180518750538,0.01954856514831054,0.03529394289186165,0.010783010006196149,0.01565305047014156,0.012235432049232905,0.021574651376679414,0.03207061929496492,0.01089785181396583,0.015633282917662302,0.012609895031181508,0.022214139756078416,0.031178250382201938,0.010903162744845743,0.015624059752687035,0.010757520626302192
2013-01-31,0.06282711246664446,0.036148811191872514,0.03873500013376812,0.043735806851096355,0.056567805743302786,0.06278286511006809,0.03614534467992844,0.05125541452917483,0.029029387302070445,0.05813013333326761,0.0627840298290085,0.03584343945497454,0.04813533060611047,0.031201927118926533,0.05813088760121087,0.06266497595953018,0.05653597966482328
2013-02-28,0.054817585406396925,0.008154845527135381,0.08237244839848969,0.029829746909325095,0.027093683419681963,0.05484980958502764,0.008066810833377243,0.08132545465600752,0.0415433307064268,0.026803924625987654,0.055096563267323005,0.01220592197969758,0.06767184265900392,0.04430045435091441,0.02680286407307362,0.05498391427094758,0.02713855514836006
2013-03-31,0.020632528280959,0.02270082666272742,0.018966355731031535,-0.001497450815294014,0.008742340301551658,0.020667071497996816,0.022993803868377245,0.011310959281599057,0.007551462961968817,0.008294571458887198,0.0207044568685587,0.02342566093648936,0.010017571624872603,0.007684613710616271,0.008300843691118064,0.020697887252516818,0.00872013141645918
2013-04-30,0.023099573554339826,0.023528753077674446,0.018513633219520886,-0.0019473567853303241,0.010835233765028207,0.02337626194175461,0.023370917701012083,0.02941796645459428,-0.004521587145897656,0.010869000609692312,0.02307288358727758,0.0243922588394995,0.03184919996329882,-0.005572347609490355,0.010876201421227348,0.023091734072950936,0.010837497219251785
2013-05-31,0.016697235872903466,0.007501951293366866,0.016156016627622033,0.02085197398455472,-0.001929283106141025,0.016648029266129332,0.007383889822972314,0.019533025580662524,0.02033370486926351,-0.0021069199247281444,0.01677139445519889,0.008065663154001769,0.019138572353190463,0.019699676669533962,-0.0021010960709850627,0.01675752744521982,-0.0018954480683268898
2013-06-30,-0.005956095830337861,-0.026239156112325246,-0.005020430611121562,-0.010215049252872897,-0.035987418547058794,-0.0059197492964537515,-0.02620481310466362,-0.010899695140093759,-0.0055403908398017196,-0.03581293597823522,-0.005908092432721439,-0.024294619248881457,-0.013362341653748826,-0.006373345562795462,-0.035813624148560264,-0.005994999026928563,-0.03617717626759254
2013-07-31,0.02295358435408791,0.05469250025908087,0.06653505137319932,0.07966976727157307,0.04952396465118207,0.02307114789328107,0.05468680596488893,0.06686011982225912,0.07581702600287733,0.0508681008263308,0.008022081539730098,0.06469770624161628,0.0672900129528334,0.07447177609280264,0.05089113029421148,0.009994814867831665,0.04952396465118207
2013-08-31,0.0011148818195023955,0.023296748341356213,0.039872501972894846,0.026464832067054717,0.036435572052789876,0.0011229219140456229,0.02305053868421392,0.04008627222880885,0.030511964222971866,0.03544993445291052,0.0008041831409257544,0.022708807159939472,0.04038353327443524,0.029951704463733513,0.03548185627360849,0.003310431988947948,0.036435572052789876
2013-09-30,0.07135999301681215,0.056648887602808055,0.04920493815255961,0.05150826782856137,0.06618075729185274,0.07080048654000279,0.0572286725000436,0.04827530266125101,0.05048590805180075,0.06610364285232406,0.0649824679349861,0.06338149727282123,0.041055965167441096,0.05422084291151408,0.06604572396543773,0.05989463806180014,0.06618075729185274
2013-10-31,0.07039368050143249,0.06663914099329371,-0.005457408090249129,0.0070340992427912604,-0.006196817664494563,0.07038179740807883,0.06679946680710055,-0.0038406229233932357,-0.002704521961344126,-0.004387585026971791,0.07178645124536497,0.06578242894297001,-0.004499602281096711,-0.0018821594367435146,-0.0043479578931246345,0.07104720602870189,-0.006196817664494563
2013-11-30,0.04122522575123257,0.01737446425005719,0.05257768388700614,0.05971992166089836,0.0544089676059155,0.039516150953223875,0.018769539054869444,0.05166956780612377,0.06138716288046605,0.054381797129732616,0.03787467775526597,0.021051911136188324,0.05336120290137032,0.059160661753015764,0.054429860901628484,0.0385183608465218,0.0544089676059155
2013-12-31,0.03066847092637264,0.016480705023749858,0.009603515865126717,0.011532698299374183,0.026518889706046038,0.02985342055931372,0.017436589104411905,0.008949938771510992,0.007826826679403483,0.02679944827951656,0.029090788810278826,0.018995848754327506,0.007173803527981428,0.008723208359562574,0.0268021526783965,0.030633493539560484,0.026518889706046038
2014-01-31,-0.012016408423093873,-0.03451364770300279,-0.01280352891668671,-0.013920891896878656,0.024506774712432698,-0.012256269585986478,-0.03497473122833643,-0.011681818828118846,-0.013852745364474759,0.02342977411162337,-0.02415782744706946,-0.025019594356389886,-0.017837721290672834,-0.009788093300642951,0.02339593372233036,-0.02181482180140305,0.024506774712432698
2014-02-28,0.005291645090720326,0.011941161913008442,0.04741634994629947,0.033957723582854635,0.04570009179019235,0.005496863587508132,0.012223606860073791,0.045416274024434884,0.047044508746189144,0.04339574465394778,0.0036637596500098237,0.012783972851294916,0.04660208108153867,0.04619696275708455,0.0434217385906698,0.0026099816842459697,0.04570009179019235
2014-03-31,0.0030801814544759746,-0.020969967207586985,-0.006028010005211079,-0.01547392472156743,-0.00606785359371532,0.0033992005485113247,-0.02111592709413976,-0.005177903250411304,-0.023987558848840938,-0.005050298476075158,-0.005958805179524865,-0.012206787879537353,-0.005974356108474522,-0.022852725712180087,-0.0050759453047249615,-0.005558110258946064,-0.00606785359371532
2014-04-30,-0.004381734782832578,0.02579010420972795,0.019619091997740933,0.03350731440185306,0.03339172888207858,-0.004514431736128335,0.025813018598791395,0.02023415429707954,0.038337780986457626,0.03258091440602738,-0.01697608601326893,0.03159491545487818,0.014779986468956464,0.041363112007633575,0.03264269197855033,-0.01351850452241969,0.03339172888207858
2014-05-31,0.03723056512063989,0.03961289821467503,0.02990825963926515,0.03347859665293492,0.007768656177003686,0.03731974386053547,0.03967799422576009,0.030714740012888198,0.03911650691414364,0.007400684981945811,0.01520490808813636,0.05378597738897357,0.038170729972252106,0.034001470029636605,0.007404442258113319,0.019824140820396394,0.007768656177003686
2014-06-30,-0.008471818582334489,0.01876805824277599,0.009174517756757357,0.04100391616654152,0.03632780904321979,-0.008631392853027088,0.018891985657783775,0.011138570144072516,0.04137441306253282,0.03619242002393082,-0.0056096664290479,0.014041923089647017,0.013216516931430377,0.03833517685268532,0.036156658796067886,-0.005761740192525296,0.03632780904321979
2014-07-31,-0.0018044976178952388,0.023518080705440918,-0.023692031901053928,-0.0175894823549349,-0.008522246348546494,-0.0018044976178952388,0.022186552924793043,-0.020386024372960578,-0.021098399314247507,-0.008338004111936536,-0.003950231449519481,0.023406182573597435,-0.022134912215796845,-0.035110201897254,-0.005812399030801182,-0.0008677716004645627,-0.008622945642246015
2014-08-31,-0.03440572129451287,-0.03468414007435643,-0.03952472742348897,-0.016338244057546292,-0.002287719365186733,-0.03440572129451287,-0.03325327244463323,-0.041258870226470123,-0.022369008055684685,-0.0019209717476926607,-0.033346844236787014,-0.03490957123727549,-0.041175177304039495,-0.02682788118989969,-0.001643517753333797,-0.03512736657649658,-0.0018645008152402584
2014-09-30,-0.005302258492898181,-0.015665856309429866,-0.014083878064691793,-0.0015487623152846497,0.01493826187892777,-0.005302258492898181,-0.015286910207358267,-0.012768965172434405,-0.010433398278859092,0.015945504134429928,-0.0009763503650480806,-0.01749580339819375,-0.011445161919665483,-0.010277854498708066,0.014709837676953585,-0.0031188641497043234,0.01475108497891087
2014-10-31,0.00018398109012794496,0.023795562974621574,0.021991303631198715,0.069296384025571,0.014351912684137859,0.00018398109012794496,0.020409323068499692,0.03379683822251085,0.057027365716208867,0.016152304338245403,0.006403375105762077,0.014749526214535218,0.0329228215975011,0.05519683096168898,0.018195461417878613,-0.0007510212698909746,0.014149194734314915
2014-11-30,0.049992906502732214,0.05769283523815745,0.058594592004056305,0.036586701317870396,0.022203126851188647,0.049992906502732214,0.054533303721558554,0.04821216092004844,0.04448568210250617,0.02339001510490649,0.05521984498634171,0.052079988922586154,0.05183724873855778,0.05810160748152168,0.02095284003570593,0.05140970951526461,0.021548710577132823
2014-12-31,0.006700225918189784,-0.0037413803611435455,0.008128152885810942,0.04776465543216169,0.024287084292074643,0.006700225918189784,-0.004675409922854827,0.02930882840410621,0.030256063312815842,0.025016005267748435,0.014951320290784147,-0.010969687905515042,0.02844730718324577,0.036469933344515086,0.024263313642932965,0.00732457831142687,0.023968511011763123
2015-01-31,-0.005008642916983219,0.021721612365788234,0.05377417425505292,0.07837565792033341,0.057592889833626565,-0.005008642916983219,0.02003394437468467,0.058093434928849344,0.07462497210833202,0.058068894253472225,-0.001192103996001846,0.016618066032698373,0.05899803946518374,0.06765249738070588,0.05986900563676445,-0.005260729509335291,0.057642936019406885
2015-02-28,0.07892685307591531,0.026875508760435204,0.05178595936720374,0.015159587950037788,0.0446580577646681,0.07892685307591531,0.027973446449760776,0.046966799740943185,0.01353364065981047,0.04558872510515946,0.07597996720979808,0.026836870345915677,0.05751426899041946,0.03511616048821171,0.03933343952271159,0.07930030240854727,0.04399505673074421
2015-03-31,0.027315245535422413,0.03289247610953247,0.041132007564006666,0.03464527396579664,0.055314295229119154,0.027315245535422413,0.034201711690687184,0.05099793875146877,0.0256400933541621,0.055289794418313574,0.03252204825189769,0.030846829931739258,0.04786597631658996,0.02101317879396235,0.05555279577119012,0.02740060495724371,0.055226027659622
2015-04-30,-0.01570818087672245,-0.026193698935728357,-0.022931950887048764,-0.008305729408711797,-0.04368766768101647,-0.01570818087672245,-0.024672689941388246,-0.01615621933605142,-0.0033096525874363315,-0.045351351486141854,-0.019259830603112253,-0.021587216807139556,-0.014596995814688438,-0.02021138381770985,-0.04111429704361229,-0.01446619482958364,-0.04377929815748372
2015-05-31,0.06418473993843071,0.0016589143505235796,0.04195691002460001,0.03994669210323905,0.018528622190273052,0.06418473993843071,0.0033626498175004767,0.045441725835738495,0.03259273899349217,0.020102246548746042,0.06505836720313864,0.003236884690170518,0.04263597280103923,0.026421343662418148,0.02215860937840501,0.06328771132060934,0.018884711067710832
2015-06-30,-0.018051291019506577,-0.016114762812129643,-0.020409119141635183,-0.017701928692879423,-0.029455553515165878,-0.018051291019506577,-0.015572432286353969,-0.01439414774305629,-0.020798105297323993,-0.029424214407541116,-0.021017624152658412,-0.01121329352741677,-0.018764612045370267,-0.018075991475363908,-0.02931637257695292,-0.019769430173787,-0.029575007770778504
2015-07-31,0.04847873522137772,0.051700634933461685,0.01810588627300679,0.0399982381324333,0.07049062008310758,0.05682582172971819,0.03379621190194998,0.020623147748994868,0.0417890591292363,0.06851743799597833,0.05050695082704878,0.05001553282950971,0.024965729985355376,0.043132622456959764,0.06581374758354876,0.04948758711419545,0.07049062008310758
2015-08-31,-0.022965742425873913,-0.05493990672297011,-0.033274065893915766,-0.020097729132293473,-0.04677242649983212,-0.03490632121669255,-0.051821109279899524,-0.035922946907372834,-0.00985066653002462,-0.048653676901132106,-0.019127162127188718,-0.058500266301616984,-0.03881879470435197,-0.007565793317184651,-0.04827766984402956,-0.022637619763797218,-0.04677242649983212
2015-09-30,-0.056137129941674836,-0.018060673756611585,-0.007952162827459497,-0.026413674464535002,-0.0031808712475423937,-0.04631374940776683,-0.011685080562363254,-0.006825637604169651,-0.022630365147967835,-0.005361678057510055,-0.05349950246699353,-0.020003025990951943,-0.008511021080928487,-0.015573882778285579,-0.007419831941528349,-0.05695375397684761,-0.0031808712475423937
2015-10-31,0.06759885451207698,0.03367875436585295,0.08058467934918698,0.03784961060738243,0.0489583872655407,0.028283784884898203,0.08629725891451641,0.08251687157348075,0.043799991729529864,0.04665669446263561,0.06840608295589723,0.03395478269574314,0.08164870326288798,0.042154177348545416,0.04782371332885629,0.06785763595639514,0.0489583872655407
2015-11-30,0.02220382377308134,0.01966119885310848,0.03118599555387014,0.0613962848884557,0.040975969681315075,0.005630407301654727,0.06166214863257854,0.02608378019095055,0.0847845161047039,0.034555003256995155,0.01821792466381504,0.02519617692962769,0.025950482858475492,0.07814472081100551,0.03639003718259637,0.02059769067241225,0.040975969681315075
2015-12-31,-0.006559075117940676,0.014237695168272387,0.011993420726346292,-0.02094179668030568,0.011956340621745158,0.006132190780170234,0.005993998172384971,0.01024142746547387,-0.017999734386670782,0.00997332437122828,-0.005705161408115378,0.013350345921125491,0.025206510430720398,-0.013038147432977619,0.006756003456430721,-0.005846735945364511,0.011956340621745158
2016-01-31,-0.06659356506753884,-0.06181725625226312,-0.07878404000540659,-0.05424678710474703,-0.0699440953461259,-0.0674588840019254,-0.0764148402332364,-0.067301271440791,-0.055664767372048424,-0.0690348850979501,-0.06755918147314689,-0.06179427741560964,-0.07070617036652121,-0.0604059769559546,-0.06902577085366375,-0.06535065265283264,-0.0699440953461259
2016-02-29,0.039948377890025005,0.01610511532433286,0.0056389974310541175,0.00649642119484014,-0.016111416821444423,0.01982161646080563,0.03646238752833751,0.008168741953774235,0.01654974029575962,-0.018539267940476854,0.04109916915471533,0.014153120897154021,-0.007823101580520474,0.01735846231933423,-0.01632376126118879,0.041123714607920775,-0.016111416821444423
2016-03-31,0.025880124862934197,0.04602547278769233,0.0532299049233024,0.009895325247272374,-0.005015833070562178,0.0397608392872899,0.03452230751874781,0.051184678913710084,0.009909770967312496,-0.004607594846231512,0.02605381834900978,0.04423886611620886,0.05389031777289208,0.010465775351426655,-0.0030367601654373213,0.024748660643241004,-0.005015833070562178
2016-04-30,0.06483700695595339,-0.025596249787436895,0.015555159602976305,0.012521836709711555,-0.0013310185176583075,0.019933215703515313,0.005903123795736256,0.012118533983900623,0.010845217801196592,-0.0003964342018845982,0.06205010773371048,-0.024875704293303724,0.016625875033955198,0.012299776377552453,-0.00047119799110308363,0.06384986954252504,-0.0013310185176583075
2016-05-31,0.02008405415371539,0.026611326839840986,0.04088477584558301,0.03241973544805896,0.026037097130838262,0.019309932667776284,0.02104825490881868,0.04637840963871464,0.04295749131380823,0.022746954765778905,0.0201877355157119,0.02571033610266268,0.04470621914376259,0.04497746194466579,0.021970612693168245,0.01982578597054121,0.026037097130838262
2016-06-30,-0.04389217049159728,-0.01600528252127278,-0.008580824328417365,-0.031903894284109294,-0.017224320804098473,-0.030974763867925387,-0.027935586885959485,-0.007239025403142884,-0.03291021741458138,-0.017257039290831173,-0.04383845588312607,-0.017984564096034356,-0.0020604233382876063,-0.035196690121299355,-0.016726152579694568,-0.04284455015765256,-0.017224320804098473
2016-07-31,0.08538820301879749,0.058108856867810414,0.026052973477181635,0.062485239494690835,0.07591768671337351,0.08574219859776093,0.05809365784557559,0.023354850068142564,0.058199584182322316,0.07717851634120206,0.08148427526909294,0.05312593407715255,0.027100130182029194,0.06348966253264497,0.07720960195627476,0.08580411983802987,0.07709917932591244
2016-08-31,0.0027101647856345493,-0.0331448783306268,-0.020731413184642365,0.016640348504469913,-0.058136148700259245,0.0035907412141446653,-0.03388275831723239,-0.020526687225170672,0.023519449138476065,-0.05811331425217799,0.0019220993397603041,-0.0353065766500614,-0.027489058782911878,0.0338449353567973,-0.05892547021053898,0.0032707609152768124,-0.05654936389229462
2016-09-30,-0.0181150188587941,-0.011036051528941774,-0.005826038552905134,-0.028339555309042395,-0.04795915399912874,-0.020146325044136996,-0.009588975155878855,-0.004071721872038033,-0.02324306186468143,-0.04927287224566714,-0.018223936961039244,-0.01299786034008197,-0.0018729340467362298,-0.02527795666254604,-0.04937289013172353,-0.019981241031818718,-0.04930296035278676
2016-10-31,-0.03451449023580665,0.010200305001581386,-0.004873261731623263,-0.0069739064296409255,-0.06492982914820851,-0.03650351096077388,0.011625726323667047,-0.005306209755691528,0.0012582730080005107,-0.06584580954188353,-0.03487326694746803,-0.001466065201686257,0.00494102193033835,-0.0003422019394022809,-0.06608534548618948,-0.036263349854263376,-0.06613518899697166
2016-11-30,0.012297446987952867,-0.00634082626922278,0.045550482308889785,-0.014497733454380761,0.002547107769535545,0.01001937175745489,-0.004748242977631014,0.046991340369047556,-0.017343141243456678,0.0034476086364493013,0.013718238393961127,-0.008718609243768787,0.04545316237544812,-0.021334092470306664,0.0034928198172708555,0.010753992948591863,0.000807982949754192
2016-12-31,0.07955420192438999,0.066899360492045,0.06408336205831212,0.06395890016934695,0.06299066864929577,0.08044110070430119,0.06616714753888189,0.06304118946443901,0.06531471455118297,0.06284683508415964,0.07837107901377832,0.06613187545528992,0.06001266163334482,0.06953504810371748,0.06274775182423471,0.0805172370096747,0.06504771590817847
2017-01-31,0.03720320859817301,-0.030437525164030515,-0.004804633172163034,-0.007551748500215932,-0.0207182892012187,0.039370597137289305,-0.031599386211544324,-0.005338805443033857,-0.0005807746231022673,-0.022778643705110395,0.03657009094280383,-0.019307592879488838,-0.0045375929039343016,-0.007879386695839584,-0.023035004400752675,0.039549470296015646,-0.0233653924719594
2017-02-28,-0.000946009017487201,0.005989076318756898,0.0024534713457842862,0.016985506905640418,0.033150953980779024,-0.0011967242680596484,0.006018409272086344,0.0006139808069541953,0.017310272248520824,0.03291074515777857,-0.0012935231966948112,-0.005704517588066948,0.011510052344661452,0.01500141664337936,0.03290791324236153,-0.0021687721912541295,0.032871136721168766
