SizeGroup,Date,Method,PortfolioStrategy,Return
SmallCap,2011-03-31,Method2_PostMean,Q5,0.020360270468443305
SmallCap,2011-04-30,Method2_PostMean,Q5,0.006288981583523386
SmallCap,2011-05-31,Method2_PostMean,Q5,-0.025842321176811473
SmallCap,2011-06-30,Method2_PostMean,Q5,-0.05393818752939364
SmallCap,2011-07-31,Method2_PostMean,Q5,-0.03538470554317323
SmallCap,2011-08-31,Method2_PostMean,Q5,-0.09910742014788454
SmallCap,2011-09-30,Method2_PostMean,Q5,-0.069860654596103
SmallCap,2011-10-31,Method2_PostMean,Q5,0.03294137070572528
SmallCap,2011-11-30,Method2_PostMean,Q5,-0.01969084571126468
SmallCap,2011-12-31,Method2_PostMean,Q5,-0.02751016977983088
SmallCap,2012-01-31,Method2_PostMean,Q5,0.1232755528164947
SmallCap,2012-02-29,Method2_PostMean,Q5,-0.010678506824068339
SmallCap,2012-03-31,Method2_PostMean,Q5,0.05449485689571376
SmallCap,2012-04-30,Method2_PostMean,Q5,-0.03298914677882117
SmallCap,2012-05-31,Method2_PostMean,Q5,-0.08808937410552758
SmallCap,2012-06-30,Method2_PostMean,Q5,-0.028866855512809864
SmallCap,2012-07-31,Method2_PostMean,Q5,0.009750691846861488
SmallCap,2012-08-31,Method2_PostMean,Q5,-0.027289506887900133
SmallCap,2012-09-30,Method2_PostMean,Q5,0.012186511004029002
SmallCap,2012-10-31,Method2_PostMean,Q5,-0.01600997494336951
SmallCap,2012-11-30,Method2_PostMean,Q5,-0.019226180753012766
SmallCap,2012-12-31,Method2_PostMean,Q5,0.008479412569100966
SmallCap,2013-01-31,Method2_PostMean,Q5,0.05391579091501865
SmallCap,2013-02-28,Method2_PostMean,Q5,0.08461617320558931
SmallCap,2013-03-31,Method2_PostMean,Q5,-0.006468588098506968
SmallCap,2013-04-30,Method2_PostMean,Q5,-0.02571697222128658
SmallCap,2013-05-31,Method2_PostMean,Q5,0.013031041321292096
SmallCap,2013-06-30,Method2_PostMean,Q5,-0.00435414649408502
SmallCap,2013-07-31,Method2_PostMean,Q5,0.07240015690658702
SmallCap,2013-08-31,Method2_PostMean,Q5,0.01769500562466732
SmallCap,2013-09-30,Method2_PostMean,Q5,0.008654796065129382
SmallCap,2013-10-31,Method2_PostMean,Q5,0.10173576942753977
SmallCap,2013-11-30,Method2_PostMean,Q5,0.0732706512951315
SmallCap,2013-12-31,Method2_PostMean,Q5,0.03988466168166158
SmallCap,2014-01-31,Method2_PostMean,Q5,0.024655283432223965
SmallCap,2014-02-28,Method2_PostMean,Q5,0.06291873822312836
SmallCap,2014-03-31,Method2_PostMean,Q5,0.009432358063253108
SmallCap,2014-04-30,Method2_PostMean,Q5,0.014622488896964818
SmallCap,2014-05-31,Method2_PostMean,Q5,-0.0009612411352356723
SmallCap,2014-06-30,Method2_PostMean,Q5,0.0026777913486987002
SmallCap,2014-07-31,Method2_PostMean,Q5,0.009788437395508824
SmallCap,2014-08-31,Method2_PostMean,Q5,-0.047197086825495144
SmallCap,2014-09-30,Method2_PostMean,Q5,0.037289459800984755
SmallCap,2014-10-31,Method2_PostMean,Q5,-0.008308796071064136
SmallCap,2014-11-30,Method2_PostMean,Q5,0.06754754025633201
SmallCap,2014-12-31,Method2_PostMean,Q5,0.03949477830122156
SmallCap,2015-01-31,Method2_PostMean,Q5,0.06105098120412593
SmallCap,2015-02-28,Method2_PostMean,Q5,0.09725468510147184
SmallCap,2015-03-31,Method2_PostMean,Q5,0.09661848377714381
SmallCap,2015-04-30,Method2_PostMean,Q5,0.023090589627079734
SmallCap,2015-05-31,Method2_PostMean,Q5,0.10245448943202905
SmallCap,2015-06-30,Method2_PostMean,Q5,-0.08052994909094768
SmallCap,2015-07-31,Method2_PostMean,Q5,0.05646014698520417
SmallCap,2015-08-31,Method2_PostMean,Q5,0.0005039033747759503
SmallCap,2015-09-30,Method2_PostMean,Q5,0.023149655825071728
SmallCap,2015-10-31,Method2_PostMean,Q5,0.06529604452326108
SmallCap,2015-11-30,Method2_PostMean,Q5,0.1108110953470734
SmallCap,2015-12-31,Method2_PostMean,Q5,0.060212360651379734
SmallCap,2016-01-31,Method2_PostMean,Q5,-0.05262084768444309
SmallCap,2016-02-29,Method2_PostMean,Q5,-0.03448811666189022
SmallCap,2016-03-31,Method2_PostMean,Q5,0.013853392626292581
SmallCap,2016-04-30,Method2_PostMean,Q5,-0.018566304253574424
SmallCap,2016-05-31,Method2_PostMean,Q5,-0.003939390855569384
SmallCap,2016-06-30,Method2_PostMean,Q5,-0.01201290842442726
SmallCap,2016-07-31,Method2_PostMean,Q5,0.13552835379432612
SmallCap,2016-08-31,Method2_PostMean,Q5,0.00873740983842223
SmallCap,2016-09-30,Method2_PostMean,Q5,0.02459149374460907
SmallCap,2016-10-31,Method2_PostMean,Q5,-0.024884233527508803
SmallCap,2016-11-30,Method2_PostMean,Q5,0.021207946155864767
SmallCap,2016-12-31,Method2_PostMean,Q5,0.08114298433387213
SmallCap,2017-01-31,Method2_PostMean,Q5,0.06363389141829583
SmallCap,2017-02-28,Method2_PostMean,Q5,-0.0016619218097494862
SmallCap,2017-03-31,Method2_PostMean,Q5,0.015432872447759826
SmallCap,2017-04-30,Method2_PostMean,Q5,0.07265515610682426
SmallCap,2017-05-31,Method2_PostMean,Q5,0.01849550183545034
SmallCap,2017-06-30,Method2_PostMean,Q5,0.025536880288350224
SmallCap,2017-07-31,Method2_PostMean,Q5,-0.038199468389783116
SmallCap,2017-08-31,Method2_PostMean,Q5,-0.03942520603536107
SmallCap,2017-09-30,Method2_PostMean,Q5,-8.957203098880918e-05
SmallCap,2017-10-31,Method2_PostMean,Q5,0.010922631534891671
SmallCap,2017-11-30,Method2_PostMean,Q5,0.0005982788806013026
SmallCap,2017-12-31,Method2_PostMean,Q5,0.040672047934412245
SmallCap,2018-01-31,Method2_PostMean,Q5,0.017828252107334967
SmallCap,2018-02-28,Method2_PostMean,Q5,-0.01642088470851826
SmallCap,2018-03-31,Method2_PostMean,Q5,-0.043400827634537995
SmallCap,2018-04-30,Method2_PostMean,Q5,0.02384553699241914
SmallCap,2018-05-31,Method2_PostMean,Q5,0.030529086063656997
SmallCap,2018-06-30,Method2_PostMean,Q5,-0.020854103981204585
SmallCap,2018-07-31,Method2_PostMean,Q5,0.020412020473714196
SmallCap,2018-08-31,Method2_PostMean,Q5,0.044650884627352276
SmallCap,2018-09-30,Method2_PostMean,Q5,-0.01513730641116134
SmallCap,2018-10-31,Method2_PostMean,Q5,-0.10343512379120302
SmallCap,2018-11-30,Method2_PostMean,Q5,-0.015818822619843007
SmallCap,2018-12-31,Method2_PostMean,Q5,-0.0271792260976382
SmallCap,2019-01-31,Method2_PostMean,Q5,0.033619145874704034
SmallCap,2019-02-28,Method2_PostMean,Q5,0.05638279094878937
SmallCap,2019-03-31,Method2_PostMean,Q5,0.020496481491866843
SmallCap,2019-04-30,Method2_PostMean,Q5,0.05314644067906745
SmallCap,2019-05-31,Method2_PostMean,Q5,-0.007495728210132618
SmallCap,2019-06-30,Method2_PostMean,Q5,0.02932471224482199
SmallCap,2019-07-31,Method2_PostMean,Q5,-0.035640431359352916
SmallCap,2019-08-31,Method2_PostMean,Q5,-0.024570254443311464
SmallCap,2019-09-30,Method2_PostMean,Q5,-0.0001211140970981743
SmallCap,2019-10-31,Method2_PostMean,Q5,0.03218108769613306
SmallCap,2019-11-30,Method2_PostMean,Q5,0.06751359172220632
SmallCap,2019-12-31,Method2_PostMean,Q5,0.02526790194991994
SmallCap,2020-01-31,Method2_PostMean,Q5,0.057611010122934694
SmallCap,2020-02-29,Method2_PostMean,Q5,-0.06422398795366822
SmallCap,2020-03-31,Method2_PostMean,Q5,-0.1494839941252233
SmallCap,2020-04-30,Method2_PostMean,Q5,0.08216620010478341
SmallCap,2020-05-31,Method2_PostMean,Q5,0.05001156221871124
SmallCap,2020-06-30,Method2_PostMean,Q5,0.011173020573584415
SmallCap,2020-07-31,Method2_PostMean,Q5,0.04043259304004406
SmallCap,2020-08-31,Method2_PostMean,Q5,0.07673304392553505
SmallCap,2020-09-30,Method2_PostMean,Q5,0.06602904971787016
SmallCap,2020-10-31,Method2_PostMean,Q5,0.01565547758668774
SmallCap,2020-11-30,Method2_PostMean,Q5,0.06984221895314537
SmallCap,2020-12-31,Method2_PostMean,Q5,0.1278245112857168
SmallCap,2021-01-31,Method2_PostMean,Q5,-0.02518735526221125
SmallCap,2021-02-28,Method2_PostMean,Q5,0.09875478508364198
SmallCap,2021-03-31,Method2_PostMean,Q5,0.007061631763441033
SmallCap,2021-04-30,Method2_PostMean,Q5,0.02596844532780273
SmallCap,2021-05-31,Method2_PostMean,Q5,0.0176882471494591
SmallCap,2021-06-30,Method2_PostMean,Q5,-0.03310241894943767
SmallCap,2021-07-31,Method2_PostMean,Q5,0.11175934235149072
SmallCap,2021-08-31,Method2_PostMean,Q5,0.06945300785560442
SmallCap,2021-09-30,Method2_PostMean,Q5,-0.09665476191200288
SmallCap,2021-10-31,Method2_PostMean,Q5,0.05778854161731079
SmallCap,2021-11-30,Method2_PostMean,Q5,0.02188454043139846
SmallCap,2021-12-31,Method2_PostMean,Q5,0.03993075985827293
SmallCap,2022-01-31,Method2_PostMean,Q5,-0.08586016611107504
SmallCap,2022-02-28,Method2_PostMean,Q5,-0.09347978735628854
SmallCap,2022-03-31,Method2_PostMean,Q5,0.030985162862934523
SmallCap,2022-04-30,Method2_PostMean,Q5,-0.009443558531171754
SmallCap,2022-05-31,Method2_PostMean,Q5,-0.02205599961763878
SmallCap,2022-06-30,Method2_PostMean,Q5,-0.11636412485518183
SmallCap,2022-07-31,Method2_PostMean,Q5,0.03538252281091632
SmallCap,2022-08-31,Method2_PostMean,Q5,-0.018454231142248572
SmallCap,2022-09-30,Method2_PostMean,Q5,-0.1386806171898546
SmallCap,2022-10-31,Method2_PostMean,Q5,0.054149099722688845
SmallCap,2022-11-30,Method2_PostMean,Q5,0.016467009645334655
SmallCap,2022-12-31,Method2_PostMean,Q5,6.370970656773554e-05
SmallCap,2023-01-31,Method2_PostMean,Q5,0.08466927590813186
SmallCap,2023-02-28,Method2_PostMean,Q5,0.08381657425365215
SmallCap,2023-03-31,Method2_PostMean,Q5,0.006001518728632642
SmallCap,2023-04-30,Method2_PostMean,Q5,0.009692493951649107
SmallCap,2023-05-31,Method2_PostMean,Q5,-0.07153965092434664
SmallCap,2023-06-30,Method2_PostMean,Q5,-0.0319368706542754
SmallCap,2023-07-31,Method2_PostMean,Q5,-0.033423124062957395
SmallCap,2023-08-31,Method2_PostMean,Q5,-0.08331397947071086
SmallCap,2023-09-30,Method2_PostMean,Q5,-0.025781100570796335
SmallCap,2023-10-31,Method2_PostMean,Q5,0.0019527500716852502
SmallCap,2023-11-30,Method2_PostMean,Q5,0.051238084903566634
SmallCap,2023-12-31,Method2_PostMean,Q5,0.04552984209635641
SmallCap,2024-01-31,Method2_PostMean,Q5,-0.019719502294857187
SmallCap,2024-02-29,Method2_PostMean,Q5,0.018806555395869493
SmallCap,2024-03-31,Method2_PostMean,Q5,0.033753070112340154
SmallCap,2024-04-30,Method2_PostMean,Q5,-0.008031459957556024
SmallCap,2024-05-31,Method2_PostMean,Q5,0.044537705590383135
SmallCap,2024-06-30,Method2_PostMean,Q5,-0.05229976362432708
SmallCap,2024-07-31,Method2_PostMean,Q5,-0.006150959567294107
SmallCap,2024-08-31,Method2_PostMean,Q5,-0.036630741083931925
SmallCap,2024-09-30,Method2_PostMean,Q5,-0.007338876440113266
SmallCap,2024-10-31,Method2_PostMean,Q5,-0.051985812329847336
SmallCap,2024-11-30,Method2_PostMean,Q5,-0.021501796950297865
SmallCap,2024-12-31,Method2_PostMean,Q5,0.04962097813232582
SmallCap,2025-01-31,Method2_PostMean,Q5,0.03208996731195921
SmallCap,2025-02-28,Method2_PostMean,Q5,-0.048554201593193104
SmallCap,2025-03-31,Method2_PostMean,Q5,-0.035738573097761385
SmallCap,2025-04-30,Method2_PostMean,Q5,-0.020224685537876336
SmallCap,2025-05-31,Method2_PostMean,Q5,0.03702849705498916
SmallCap,2025-06-30,Method2_PostMean,Q5,0.032424495030736834
SmallCap,2025-07-31,Method2_PostMean,Q5,0.011151578734932329
SmallCap,2025-08-31,Method2_PostMean,Q5,0.06985609823548068
SmallCap,2025-09-30,Method2_PostMean,Q5,-0.01069469810984225
SmallCap,2025-10-31,Method2_PostMean,Q5,0.006057058919180696
SmallCap,2025-11-30,Method2_PostMean,Q5,-0.02664545648593316
SmallCap,2025-12-31,Method2_PostMean,Q5,0.05161304189540909
SmallCap,2010-01-31,Method2_PostMean,LongShort,0.015439983528169506
SmallCap,2010-02-28,Method2_PostMean,LongShort,0.12576926827330284
SmallCap,2010-03-31,Method2_PostMean,LongShort,0.058459272481609786
SmallCap,2010-04-30,Method2_PostMean,LongShort,-0.05638222269287338
SmallCap,2010-05-31,Method2_PostMean,LongShort,0.08574157135977908
SmallCap,2010-06-30,Method2_PostMean,LongShort,0.003567090665958207
SmallCap,2010-07-31,Method2_PostMean,LongShort,-0.043140463532700964
SmallCap,2010-08-31,Method2_PostMean,LongShort,0.0720678468960278
SmallCap,2010-09-30,Method2_PostMean,LongShort,-0.08411743224608076
SmallCap,2010-10-31,Method2_PostMean,LongShort,-0.023619772547537835
SmallCap,2010-11-30,Method2_PostMean,LongShort,0.03362825565970399
SmallCap,2010-12-31,Method2_PostMean,LongShort,-0.03890288118220243
SmallCap,2011-01-31,Method2_PostMean,LongShort,0.005087760183581251
SmallCap,2011-02-28,Method2_PostMean,LongShort,0.01171348021463037
SmallCap,2011-03-31,Method2_PostMean,LongShort,0.0536163780078537
SmallCap,2011-04-30,Method2_PostMean,LongShort,0.07341801304502754
SmallCap,2011-05-31,Method2_PostMean,LongShort,0.11645601198738535
SmallCap,2011-06-30,Method2_PostMean,LongShort,0.040364709828884016
SmallCap,2011-07-31,Method2_PostMean,LongShort,-0.0024424298151383625
SmallCap,2011-08-31,Method2_PostMean,LongShort,0.05629727312050159
SmallCap,2011-09-30,Method2_PostMean,LongShort,0.03824168481860869
SmallCap,2011-10-31,Method2_PostMean,LongShort,0.05837228810734357
SmallCap,2011-11-30,Method2_PostMean,LongShort,0.04591858285322241
SmallCap,2011-12-31,Method2_PostMean,LongShort,-0.035710006917363056
SmallCap,2012-01-31,Method2_PostMean,LongShort,0.02713120476498017
SmallCap,2012-02-29,Method2_PostMean,LongShort,-0.0006072539043798092
SmallCap,2012-03-31,Method2_PostMean,LongShort,0.03709717513202387
SmallCap,2012-04-30,Method2_PostMean,LongShort,0.04178113043613679
SmallCap,2012-05-31,Method2_PostMean,LongShort,0.024896140929707794
SmallCap,2012-06-30,Method2_PostMean,LongShort,-0.029759797953682963
SmallCap,2012-07-31,Method2_PostMean,LongShort,-0.009290802592238795
SmallCap,2012-08-31,Method2_PostMean,LongShort,-0.02737390246423338
SmallCap,2012-09-30,Method2_PostMean,LongShort,0.02705497410001769
SmallCap,2012-10-31,Method2_PostMean,LongShort,0.022645970179200614
SmallCap,2012-11-30,Method2_PostMean,LongShort,-0.001341701659883069
SmallCap,2012-12-31,Method2_PostMean,LongShort,-0.007090731052531926
SmallCap,2013-01-31,Method2_PostMean,LongShort,-0.05776831115114109
SmallCap,2013-02-28,Method2_PostMean,LongShort,0.11467152997387334
SmallCap,2013-03-31,Method2_PostMean,LongShort,-0.020072692661650092
SmallCap,2013-04-30,Method2_PostMean,LongShort,0.027876536933487708
SmallCap,2013-05-31,Method2_PostMean,LongShort,-0.032693930331286924
SmallCap,2013-06-30,Method2_PostMean,LongShort,-0.010167249416979812
SmallCap,2013-07-31,Method2_PostMean,LongShort,0.05878190913133817
SmallCap,2013-08-31,Method2_PostMean,LongShort,-0.056450333947638834
SmallCap,2013-09-30,Method2_PostMean,LongShort,-0.0592527142753114
SmallCap,2013-10-31,Method2_PostMean,LongShort,0.1140143635311499
SmallCap,2013-11-30,Method2_PostMean,LongShort,0.05944826717621035
SmallCap,2013-12-31,Method2_PostMean,LongShort,0.043230195370035286
SmallCap,2014-01-31,Method2_PostMean,LongShort,0.00833129926076253
SmallCap,2014-02-28,Method2_PostMean,LongShort,0.027007233506488273
SmallCap,2014-03-31,Method2_PostMean,LongShort,-0.0021028690610979013
SmallCap,2014-04-30,Method2_PostMean,LongShort,0.07728313249862415
SmallCap,2014-05-31,Method2_PostMean,LongShort,0.010356276243956106
SmallCap,2014-06-30,Method2_PostMean,LongShort,0.009108608998680197
SmallCap,2014-07-31,Method2_PostMean,LongShort,0.04075224081364764
SmallCap,2014-08-31,Method2_PostMean,LongShort,0.03789905160015822
SmallCap,2014-09-30,Method2_PostMean,LongShort,0.11162640944346436
SmallCap,2014-10-31,Method2_PostMean,LongShort,0.057836172719755635
SmallCap,2014-11-30,Method2_PostMean,LongShort,0.027415134564950733
SmallCap,2014-12-31,Method2_PostMean,LongShort,0.048080670033582185
SmallCap,2015-01-31,Method2_PostMean,LongShort,0.045761986999306406
SmallCap,2015-02-28,Method2_PostMean,LongShort,0.01334541851566122
SmallCap,2015-03-31,Method2_PostMean,LongShort,0.135965168263448
SmallCap,2015-04-30,Method2_PostMean,LongShort,0.09723454549608065
SmallCap,2015-05-31,Method2_PostMean,LongShort,0.0387497139846025
SmallCap,2015-06-30,Method2_PostMean,LongShort,-0.13237882609358093
SmallCap,2015-07-31,Method2_PostMean,LongShort,0.03590398304227532
SmallCap,2015-08-31,Method2_PostMean,LongShort,-0.026407352124183735
SmallCap,2015-09-30,Method2_PostMean,LongShort,0.04299002138239287
SmallCap,2015-10-31,Method2_PostMean,LongShort,0.045901345128011986
SmallCap,2015-11-30,Method2_PostMean,LongShort,0.09357610359326964
SmallCap,2015-12-31,Method2_PostMean,LongShort,-0.01768989680408109
SmallCap,2016-01-31,Method2_PostMean,LongShort,0.07832862129581586
SmallCap,2016-02-29,Method2_PostMean,LongShort,0.05281316400061879
SmallCap,2016-03-31,Method2_PostMean,LongShort,-0.048893327727628
SmallCap,2016-04-30,Method2_PostMean,LongShort,-0.047074752354669604
SmallCap,2016-05-31,Method2_PostMean,LongShort,0.0361384892930602
SmallCap,2016-06-30,Method2_PostMean,LongShort,0.060620561343181834
SmallCap,2016-07-31,Method2_PostMean,LongShort,0.09493131394223714
SmallCap,2016-08-31,Method2_PostMean,LongShort,-0.004977374256447722
SmallCap,2016-09-30,Method2_PostMean,LongShort,0.06250275897376878
SmallCap,2016-10-31,Method2_PostMean,LongShort,0.024999140293523108
SmallCap,2016-11-30,Method2_PostMean,LongShort,0.040123599404286184
SmallCap,2016-12-31,Method2_PostMean,LongShort,-0.055937343699037134
SmallCap,2017-01-31,Method2_PostMean,LongShort,0.0338623953464999
SmallCap,2017-02-28,Method2_PostMean,LongShort,0.012067442851553154
SmallCap,2017-03-31,Method2_PostMean,LongShort,0.02226011250472599
SmallCap,2017-04-30,Method2_PostMean,LongShort,0.025406034619947802
SmallCap,2017-05-31,Method2_PostMean,LongShort,0.07162077304966351
SmallCap,2017-06-30,Method2_PostMean,LongShort,0.015645307008938805
SmallCap,2017-07-31,Method2_PostMean,LongShort,-0.03295967462967279
SmallCap,2017-08-31,Method2_PostMean,LongShort,-0.03531436890879299
SmallCap,2017-09-30,Method2_PostMean,LongShort,-0.03391134468067456
SmallCap,2017-10-31,Method2_PostMean,LongShort,0.036875020862636804
SmallCap,2017-11-30,Method2_PostMean,LongShort,0.01923898929317351
SmallCap,2017-12-31,Method2_PostMean,LongShort,-0.0021439682815638655
SmallCap,2018-01-31,Method2_PostMean,LongShort,0.045301577272545746
SmallCap,2018-02-28,Method2_PostMean,LongShort,-0.02272922597345456
SmallCap,2018-03-31,Method2_PostMean,LongShort,-0.013126233463483086
SmallCap,2018-04-30,Method2_PostMean,LongShort,0.012171954386618507
SmallCap,2018-05-31,Method2_PostMean,LongShort,0.07648857897825097
SmallCap,2018-06-30,Method2_PostMean,LongShort,0.03450800495181848
SmallCap,2018-07-31,Method2_PostMean,LongShort,-0.03756071072252709
SmallCap,2018-08-31,Method2_PostMean,LongShort,0.07034512424474704
SmallCap,2018-09-30,Method2_PostMean,LongShort,-0.09072349732115802
SmallCap,2018-10-31,Method2_PostMean,LongShort,-0.007214481375728873
SmallCap,2018-11-30,Method2_PostMean,LongShort,0.06552233347321541
SmallCap,2018-12-31,Method2_PostMean,LongShort,0.06577080089119594
SmallCap,2019-01-31,Method2_PostMean,LongShort,-0.001656065632173416
SmallCap,2019-02-28,Method2_PostMean,LongShort,0.047571431203915375
SmallCap,2019-03-31,Method2_PostMean,LongShort,0.05390983933588879
SmallCap,2019-04-30,Method2_PostMean,LongShort,0.029564097827378837
SmallCap,2019-05-31,Method2_PostMean,LongShort,0.06325222628191884
SmallCap,2019-06-30,Method2_PostMean,LongShort,0.03900845513916377
SmallCap,2019-07-31,Method2_PostMean,LongShort,-0.02418647375574024
SmallCap,2019-08-31,Method2_PostMean,LongShort,0.0335709136488584
SmallCap,2019-09-30,Method2_PostMean,LongShort,-0.03986020419954864
SmallCap,2019-10-31,Method2_PostMean,LongShort,0.0387389680518099
SmallCap,2019-11-30,Method2_PostMean,LongShort,0.013513912706290217
SmallCap,2019-12-31,Method2_PostMean,LongShort,0.05514996601106259
SmallCap,2020-01-31,Method2_PostMean,LongShort,0.08663506177022914
SmallCap,2020-02-29,Method2_PostMean,LongShort,0.08159841842374148
SmallCap,2020-03-31,Method2_PostMean,LongShort,-0.00711597600603292
SmallCap,2020-04-30,Method2_PostMean,LongShort,-0.10079455792547941
SmallCap,2020-05-31,Method2_PostMean,LongShort,0.008052266407668998
SmallCap,2020-06-30,Method2_PostMean,LongShort,0.00013009646759697124
SmallCap,2020-07-31,Method2_PostMean,LongShort,-0.05847421131970051
SmallCap,2020-08-31,Method2_PostMean,LongShort,0.011907305315288594
SmallCap,2020-09-30,Method2_PostMean,LongShort,-0.04707166956048671
SmallCap,2020-10-31,Method2_PostMean,LongShort,0.06464455548878881
SmallCap,2020-11-30,Method2_PostMean,LongShort,-0.03178622293985388
SmallCap,2020-12-31,Method2_PostMean,LongShort,-0.0355777156551928
SmallCap,2021-01-31,Method2_PostMean,LongShort,0.014780887243330942
SmallCap,2021-02-28,Method2_PostMean,LongShort,0.030393446061164314
SmallCap,2021-03-31,Method2_PostMean,LongShort,0.059432709208444096
SmallCap,2021-04-30,Method2_PostMean,LongShort,-0.000203853155954465
SmallCap,2021-05-31,Method2_PostMean,LongShort,0.056105532239306546
SmallCap,2021-06-30,Method2_PostMean,LongShort,-0.05421995625354263
SmallCap,2021-07-31,Method2_PostMean,LongShort,0.10872607251336103
SmallCap,2021-08-31,Method2_PostMean,LongShort,0.04394674968280514
SmallCap,2021-09-30,Method2_PostMean,LongShort,-0.03394428276230632
SmallCap,2021-10-31,Method2_PostMean,LongShort,0.08899302855465752
SmallCap,2021-11-30,Method2_PostMean,LongShort,0.008237877095318608
SmallCap,2021-12-31,Method2_PostMean,LongShort,0.055666157296532376
SmallCap,2022-01-31,Method2_PostMean,LongShort,0.031295662157416596
SmallCap,2022-02-28,Method2_PostMean,LongShort,-0.0032332887551110717
SmallCap,2022-03-31,Method2_PostMean,LongShort,-0.0030705277493191414
SmallCap,2022-04-30,Method2_PostMean,LongShort,0.0740514469261559
SmallCap,2022-05-31,Method2_PostMean,LongShort,-0.01581511047456484
SmallCap,2022-06-30,Method2_PostMean,LongShort,-0.023269908878738393
SmallCap,2022-07-31,Method2_PostMean,LongShort,-0.012315966265921865
SmallCap,2022-08-31,Method2_PostMean,LongShort,0.036571694271824565
SmallCap,2022-09-30,Method2_PostMean,LongShort,0.00741584861560507
SmallCap,2022-10-31,Method2_PostMean,LongShort,0.04716521461233742
SmallCap,2022-11-30,Method2_PostMean,LongShort,-0.011865515068222688
SmallCap,2022-12-31,Method2_PostMean,LongShort,-0.021575420895949934
SmallCap,2023-01-31,Method2_PostMean,LongShort,0.05487713315646883
SmallCap,2023-02-28,Method2_PostMean,LongShort,0.11086149882823684
SmallCap,2023-03-31,Method2_PostMean,LongShort,0.05759091302583455
SmallCap,2023-04-30,Method2_PostMean,LongShort,0.01556087737243926
SmallCap,2023-05-31,Method2_PostMean,LongShort,-0.022836029977877294
SmallCap,2023-06-30,Method2_PostMean,LongShort,0.014857845559188072
SmallCap,2023-07-31,Method2_PostMean,LongShort,-0.03250543069581967
SmallCap,2023-08-31,Method2_PostMean,LongShort,-0.02283614329445169
SmallCap,2023-09-30,Method2_PostMean,LongShort,-0.003715764233705225
SmallCap,2023-10-31,Method2_PostMean,LongShort,0.039918075027826024
SmallCap,2023-11-30,Method2_PostMean,LongShort,0.013657941072537497
SmallCap,2023-12-31,Method2_PostMean,LongShort,-0.02916615878653306
SmallCap,2024-01-31,Method2_PostMean,LongShort,-0.01410063549025593
SmallCap,2024-02-29,Method2_PostMean,LongShort,0.06860067813246878
SmallCap,2024-03-31,Method2_PostMean,LongShort,0.05168054462236052
SmallCap,2024-04-30,Method2_PostMean,LongShort,-0.009024687645591615
SmallCap,2024-05-31,Method2_PostMean,LongShort,-0.03594323635509388
SmallCap,2024-06-30,Method2_PostMean,LongShort,-0.012781400764870256
SmallCap,2024-07-31,Method2_PostMean,LongShort,-0.08168500525108122
SmallCap,2024-08-31,Method2_PostMean,LongShort,-0.005707473203686371
SmallCap,2024-09-30,Method2_PostMean,LongShort,0.008950838872130204
SmallCap,2024-10-31,Method2_PostMean,LongShort,0.015340185662779393
SmallCap,2024-11-30,Method2_PostMean,LongShort,0.015479823407711465
SmallCap,2024-12-31,Method2_PostMean,LongShort,0.0070079641438188095
SmallCap,2025-01-31,Method2_PostMean,LongShort,0.06257172221430843
SmallCap,2025-02-28,Method2_PostMean,LongShort,-0.04152993729412881
SmallCap,2025-03-31,Method2_PostMean,LongShort,0.03969595431096371
SmallCap,2025-04-30,Method2_PostMean,LongShort,-0.048668640631119975
SmallCap,2025-05-31,Method2_PostMean,LongShort,-0.030435349957914012
SmallCap,2025-06-30,Method2_PostMean,LongShort,-0.026129572892245163
SmallCap,2025-07-31,Method2_PostMean,LongShort,0.007974332883544155
SmallCap,2025-08-31,Method2_PostMean,LongShort,0.07704194620981021
SmallCap,2025-09-30,Method2_PostMean,LongShort,-0.01812317094159852
SmallCap,2025-10-31,Method2_PostMean,LongShort,0.06114237624093109
SmallCap,2025-11-30,Method2_PostMean,LongShort,0.009027415997203997
SmallCap,2025-12-31,Method2_PostMean,LongShort,0.0056332746927144906
SmallCap,2010-01-31,Method3_ProbQ5,Q5,0.02734635552666136
SmallCap,2010-02-28,Method3_ProbQ5,Q5,0.02514522686398273
SmallCap,2010-03-31,Method3_ProbQ5,Q5,0.1187000575020341
SmallCap,2010-04-30,Method3_ProbQ5,Q5,-0.016489939700102374
SmallCap,2010-05-31,Method3_ProbQ5,Q5,-0.06301121688367424
SmallCap,2010-06-30,Method3_ProbQ5,Q5,-0.0485489439675904
SmallCap,2010-07-31,Method3_ProbQ5,Q5,0.024842217919501305
SmallCap,2010-08-31,Method3_ProbQ5,Q5,-0.021054132934541666
SmallCap,2010-09-30,Method3_ProbQ5,Q5,0.022937977665794276
SmallCap,2010-10-31,Method3_ProbQ5,Q5,0.035530450744602246
SmallCap,2010-11-30,Method3_ProbQ5,Q5,-0.03788638310278702
SmallCap,2010-12-31,Method3_ProbQ5,Q5,0.04557684738744935
SmallCap,2011-01-31,Method3_ProbQ5,Q5,0.04802520109985356
SmallCap,2011-02-28,Method3_ProbQ5,Q5,-0.03282712113317876
SmallCap,2011-03-31,Method3_ProbQ5,Q5,0.014457289622178036
SmallCap,2011-04-30,Method3_ProbQ5,Q5,-0.0038515646720192307
SmallCap,2011-05-31,Method3_ProbQ5,Q5,-0.023253041913309812
