Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF,COGS_DA,XSGA_DA,MarketCap
2009,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,84052.45,32262.95,33847.12,0.0,13.26,33057.77,0.0,0.5423572128428505,0.0,0.0,245100.69
2010,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,90505.28,33549.77,38656.41,0.0,11.68,39037.52,0.0,0.4684575249657254,0.0,2273.42,306456.31
2011,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,95118.17,37919.63,42080.65,0.0,8.64,37641.69,0.0,0.4013966960569517,0.0,2504.22,266782.68
2012,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,103911.94,42445.12,45940.990000000005,0.0,8.6,37313.07,0.0,0.4158658078791158,356.99,2830.08,268438.8
2013,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,115066.67,47442.780000000006,51603.77,0.0,16.12,42240.8,0.0,0.378875400087119,420.66,3330.4,379079.44
2014,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,138896.4,57730.18,62326.75,0.0,29.36,48591.83,0.0,0.3871043753651591,521.03,4106.74,498236.82
2015,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,171854.25,74513.79,77820.49,0.0,19.0,57839.47,0.0,0.3371567892997636,688.9,5391.44,533483.15
2016,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,190321.85,86057.46999999999,88210.46,0.0,15.84,56552.35,0.0,0.2835970565325758,838.43,6689.63,409480.7
2017,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,192631.37,89234.7,91761.0,0.0,78.98,59312.95,0.0,0.1948426102562762,708.87,7466.24,324029.23
2018,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,197672.42,94017.48,98185.13,0.0,274.34,55238.36,0.0,0.0940554715961883,524.25,8561.73,261780.98
2019,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,216589.01,103171.39,107559.84,0.0,616.02,54964.32,0.0,0.0953665941832813,530.41,9753.04,294641.19
2020,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,190067.03,96984.17,116307.84,0.0,2640.18,56669.01,0.0,-0.4564251254786345,1979.62,24394.67,311819.19
2021,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,200347.8,96241.29,111220.54,0.0,2332.08,60105.83,0.0,-0.1571579662072718,1628.22,20846.68,265199.05
2022,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,213091.09,106744.29,121035.64,0.0,2125.64,47600.93,0.0,-0.3532384766432089,1629.02,19893.32,181074.93
2023,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,233391.86,115937.02,126131.58,0.0,4238.0,48926.1,84.43,-0.2635094947963227,2087.36,20307.03,281726.77
2024,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,238566.06,113429.72,129492.99,0.0,5602.0,46708.79,69.85,-0.2128888313127531,2347.22,19994.63,246586.74
